id,company_id,name,email,department_id,role,created_at,updated_at
2bfe4093-5542-4f4b-b543-92a8681f6fd3,09e26718-a4a0-4d71-8a3c-69b2c109f2dd,Vanja Dedić,vanja.dedić1408@example.com,1041,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b57ddbdd-911e-4604-9074-030210466ac8,09e26718-a4a0-4d71-8a3c-69b2c109f2dd,Zehra Ahmetović,zehra.ahmetović9993@example.com,1041,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a9996dfe-c1b9-4df8-b6c7-a0e2901771b9,09e26718-a4a0-4d71-8a3c-69b2c109f2dd,Sanja Kulenović,sanja.kulenović9933@example.com,1041,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
caaf4311-9db9-4a98-a49d-c0a16a7fbe32,09e26718-a4a0-4d71-8a3c-69b2c109f2dd,Senija Smajić,senija.smajić3039@example.com,1041,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4c82731f-9afd-42d4-b01f-77280727d7ff,09e26718-a4a0-4d71-8a3c-69b2c109f2dd,Ema Mušović,ema.mušović9935@example.com,1041,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c441e4c0-4669-47b2-a0e2-ff7503dc7342,40abf783-dac1-4e6a-a722-a8bd53d53401,Hasna Hadžić,hasna.hadžić2756@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b4f46a3f-d135-4776-a8bb-56591123290d,40abf783-dac1-4e6a-a722-a8bd53d53401,Jusuf Džaferović,jusuf.džaferović8217@example.com,1042,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a2beeb04-0d0e-4519-bef0-4206fc4f8c7b,40abf783-dac1-4e6a-a722-a8bd53d53401,Arijana Zukić,arijana.zukić1485@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dab53fc3-8674-4044-82d9-36455c053150,40abf783-dac1-4e6a-a722-a8bd53d53401,Ajdin Sinanović,ajdin.sinanović4952@example.com,1042,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
82cf0bec-b581-4e7e-b884-62b6123a215e,40abf783-dac1-4e6a-a722-a8bd53d53401,Nazif Čolić,nazif.čolić3190@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4bab4e6f-0025-44e9-93d6-06528baf1105,40abf783-dac1-4e6a-a722-a8bd53d53401,Muamer Huseinović,muamer.huseinović9248@example.com,1042,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
731f3e4f-bee8-40bb-8fc1-596c044e782a,40abf783-dac1-4e6a-a722-a8bd53d53401,Nermin Smajlović,nermin.smajlović4950@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c9a98516-01dc-42b1-950b-4e49203fcb2b,40abf783-dac1-4e6a-a722-a8bd53d53401,Helena Selim,helena.selim8105@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9ca2f719-e545-4b66-a20a-a29056d9db43,40abf783-dac1-4e6a-a722-a8bd53d53401,Lejdin Muslić,lejdin.muslić5373@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
22daa55d-6bf9-4413-8aeb-c91d0bae7a0c,40abf783-dac1-4e6a-a722-a8bd53d53401,Almir Muslić,almir.muslić1802@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
07907251-a5d5-4d18-9d21-59571476810e,40abf783-dac1-4e6a-a722-a8bd53d53401,Sara Bečić,sara.bečić8977@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
2a444f86-d1bb-4d63-8d3f-54624acd4988,40abf783-dac1-4e6a-a722-a8bd53d53401,Salem Džemidžić,salem.džemidžić6369@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9c3e1379-0c05-44a6-b332-ced3f2b3f9ea,40abf783-dac1-4e6a-a722-a8bd53d53401,Esad Suljić,esad.suljić1093@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
98d3fbf8-648a-417d-ba82-f118fe6e2119,40abf783-dac1-4e6a-a722-a8bd53d53401,Evdokija Tokić,evdokija.tokić8764@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d89c93ac-05dc-475c-ac9a-ea07dd220c07,40abf783-dac1-4e6a-a722-a8bd53d53401,Melisa Muratović,melisa.muratović7826@example.com,1042,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
65fccdff-b51b-409f-bc60-36e1aa6790ee,40abf783-dac1-4e6a-a722-a8bd53d53401,Branko Čengić,branko.čengić7854@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7b60ca39-0a08-473e-87a3-a32d5fa505cd,40abf783-dac1-4e6a-a722-a8bd53d53401,Melisa Sejmenović,melisa.sejmenović1497@example.com,1042,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
306bcec7-c7e1-4ea0-9c19-bcc8c80051f0,40abf783-dac1-4e6a-a722-a8bd53d53401,Sanela Begović,sanela.begović5557@example.com,1042,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
fa40fbb0-8a1a-4c3b-8ec9-4aef3b88ab1a,40abf783-dac1-4e6a-a722-a8bd53d53401,Ajdin Behlilović,ajdin.behlilović7667@example.com,1043,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
67d78eeb-2f49-4984-b3b5-5819a2f233e1,40abf783-dac1-4e6a-a722-a8bd53d53401,Alma Karahodžić,alma.karahodžić8927@example.com,1043,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
28378dae-fb6d-4337-8db4-ba83802b737c,40abf783-dac1-4e6a-a722-a8bd53d53401,Kenan Sinanović,kenan.sinanović9850@example.com,1043,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c6ab1d2a-0c22-4419-b9ec-beeb74f9e753,40abf783-dac1-4e6a-a722-a8bd53d53401,Dženana Sejmenović,dženana.sejmenović2548@example.com,1043,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
cdc5f800-d19a-4908-b7a5-ef91250f8ac8,40abf783-dac1-4e6a-a722-a8bd53d53401,Iris Krpić,iris.krpić4520@example.com,1043,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
903d6c68-8521-4c0d-a520-a9ee771e164c,40abf783-dac1-4e6a-a722-a8bd53d53401,Alija Begović,alija.begović1819@example.com,1043,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8f13eb81-7932-4419-be91-47c7752a99bb,40abf783-dac1-4e6a-a722-a8bd53d53401,Enes Bečić,enes.bečić6463@example.com,1043,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4a6ba2af-5347-4707-a6f8-2b10423a0421,40abf783-dac1-4e6a-a722-a8bd53d53401,Belma Čaušević,belma.čaušević9959@example.com,1043,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
38e8bfce-048a-4d5b-9100-0cdfb4f88dd9,40abf783-dac1-4e6a-a722-a8bd53d53401,Edvin Zahirović,edvin.zahirović7128@example.com,1043,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dd85779e-014b-432c-8b3d-2a57ce67aad9,40abf783-dac1-4e6a-a722-a8bd53d53401,Hadžira Sejmenović,hadžira.sejmenović4351@example.com,1043,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
34c116ed-56c9-4f86-98cf-74405425af54,40abf783-dac1-4e6a-a722-a8bd53d53401,Fikreta Ćeman,fikreta.ćeman2040@example.com,1043,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d85f2183-dbb3-4bc0-8a24-e793d08d662d,40abf783-dac1-4e6a-a722-a8bd53d53401,Merjem Zukić,merjem.zukić6632@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
82a74b60-5d67-4ddd-9a3b-e8b740467e03,40abf783-dac1-4e6a-a722-a8bd53d53401,Nusreta Mustafić,nusreta.mustafić5474@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
869b982d-8b07-450f-950a-6c089b32c7d1,40abf783-dac1-4e6a-a722-a8bd53d53401,Sedin Džaferović,sedin.džaferović6139@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
21a93afc-6fdc-46aa-bd3e-de7702c0bac1,40abf783-dac1-4e6a-a722-a8bd53d53401,Jasmina Džafić,jasmina.džafić6132@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a11259c8-b71a-4829-ac35-fb83c913d86f,40abf783-dac1-4e6a-a722-a8bd53d53401,Vanja Smajić,vanja.smajić5324@example.com,1044,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
cf26f061-b5d0-4687-ad46-9658a696f612,40abf783-dac1-4e6a-a722-a8bd53d53401,Iris Muslić,iris.muslić9289@example.com,1044,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
15fb625f-6f0f-4cf0-b9bc-651a5d06ef89,40abf783-dac1-4e6a-a722-a8bd53d53401,Fatih Džafić,fatih.džafić8597@example.com,1044,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
92119bb9-e8ed-4ab3-a4f6-2962138ae4e4,40abf783-dac1-4e6a-a722-a8bd53d53401,Adnan Zukić,adnan.zukić4459@example.com,1044,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b0ee28ad-79a5-47f8-bfca-92a870f5e1ba,40abf783-dac1-4e6a-a722-a8bd53d53401,Aziz Svraka,aziz.svraka6145@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
01b30a5c-3d5f-4a2e-bb6b-ba62f36250fe,40abf783-dac1-4e6a-a722-a8bd53d53401,Mensur Avdić,mensur.avdić6858@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
e8ad3aa7-2921-4bf6-8f09-b3d94b0c2114,40abf783-dac1-4e6a-a722-a8bd53d53401,Šemsa Ćatić,šemsa.ćatić1439@example.com,1044,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
58f69b3c-d711-4274-9455-9ec5830572b4,40abf783-dac1-4e6a-a722-a8bd53d53401,Medaris Suljić,medaris.suljić3267@example.com,1044,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7e42dcc9-6a21-4a84-ae7f-f25f12b90c2f,40abf783-dac1-4e6a-a722-a8bd53d53401,Nisveta Selmanović,nisveta.selmanović6320@example.com,1044,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
153c4cd5-ba96-4844-aa24-198775c52c75,40abf783-dac1-4e6a-a722-a8bd53d53401,Nurija Mujkić,nurija.mujkić2509@example.com,1044,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
eb27d8da-d62f-433b-a873-fcfeddf8c665,40abf783-dac1-4e6a-a722-a8bd53d53401,Sadeta Kulenović,sadeta.kulenović3325@example.com,1044,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
260c4776-d78a-470b-9528-f06f02b30e57,40abf783-dac1-4e6a-a722-a8bd53d53401,Rijalda Ibišević,rijalda.ibišević4532@example.com,1044,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b312ea22-fb76-4136-8304-d3aa192294bf,40abf783-dac1-4e6a-a722-a8bd53d53401,Ružica Džemidžić,ružica.džemidžić2488@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dcf30146-855e-401e-b977-b081f2b63861,40abf783-dac1-4e6a-a722-a8bd53d53401,Ljiljana Hasanović,ljiljana.hasanović2678@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
f34301f0-ea0e-41de-83ba-6fa3c4e2f20d,40abf783-dac1-4e6a-a722-a8bd53d53401,Mirza Kulenović,mirza.kulenović8121@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
0c8a482a-8340-4714-9440-f113f09be6e7,40abf783-dac1-4e6a-a722-a8bd53d53401,Enisa Mulić,enisa.mulić2010@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8ac18d3c-c073-4d37-85e6-1a69a45588ba,40abf783-dac1-4e6a-a722-a8bd53d53401,Medin Ahmetović,medin.ahmetović3161@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1ef6e34d-a9b0-48af-be03-046b9f001b54,40abf783-dac1-4e6a-a722-a8bd53d53401,Zaim Džafić,zaim.džafić3347@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d0e2bc3b-dcaa-4a9f-9222-caffc15a485f,40abf783-dac1-4e6a-a722-a8bd53d53401,Cvijan Beširević,cvijan.beširević5250@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
bf5a3b13-9423-42db-b635-a5459ec670f9,40abf783-dac1-4e6a-a722-a8bd53d53401,Amela Muratović,amela.muratović1234@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
958c2eac-3e13-41a8-9f68-8f2b457f7eb8,40abf783-dac1-4e6a-a722-a8bd53d53401,Pavla Begović,pavla.begović8019@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7f088479-fb94-419a-8ddd-2f1cf8b9ec6b,40abf783-dac1-4e6a-a722-a8bd53d53401,Anita Šabanović,anita.šabanović6257@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
ec4e897b-06f9-4dbe-94ef-9431ee3aec03,40abf783-dac1-4e6a-a722-a8bd53d53401,Mirha Mahmutović,mirha.mahmutović4775@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7ff5ced1-8b08-4ca5-8f7a-0ca4812c62b5,40abf783-dac1-4e6a-a722-a8bd53d53401,Hadžira Mujić,hadžira.mujić2840@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a53ffe61-22ea-4296-b4c5-21f8857186cc,40abf783-dac1-4e6a-a722-a8bd53d53401,Daria Šehović,daria.šehović7799@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a7ab63a2-ae3a-4eaa-bab6-e8d20781c3c0,40abf783-dac1-4e6a-a722-a8bd53d53401,Arslan Hasanović,arslan.hasanović2699@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
19bd54fd-dd7b-4ec9-ac49-25d1c8fd935b,40abf783-dac1-4e6a-a722-a8bd53d53401,Safija Ibrahimović,safija.ibrahimović5346@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
270337c4-5b64-463b-8ced-0d84d70d536c,40abf783-dac1-4e6a-a722-a8bd53d53401,Hadžira Subašić,hadžira.subašić1198@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3d5b8b75-4fcb-43b4-9172-f03707336191,40abf783-dac1-4e6a-a722-a8bd53d53401,Senad Čolić,senad.čolić5913@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4642925a-ddba-4027-bcbd-f19a11d5840f,40abf783-dac1-4e6a-a722-a8bd53d53401,Šuhreta Begić,šuhreta.begić3433@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
80b1d3e3-536d-4da6-a48e-bec4718d7827,40abf783-dac1-4e6a-a722-a8bd53d53401,Salema Selimović,salema.selimović1105@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4411c8fe-c1a7-46ea-aae2-816793d77d64,40abf783-dac1-4e6a-a722-a8bd53d53401,Nermina Šehović,nermina.šehović1186@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4cb1ee11-d38e-4da6-9067-1c8c64aa9d63,40abf783-dac1-4e6a-a722-a8bd53d53401,Iva Begić,iva.begić2092@example.com,1045,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
2acf7e9a-c8c0-4902-ad80-4ec52c68901e,40abf783-dac1-4e6a-a722-a8bd53d53401,Nadira Avdić,nadira.avdić3284@example.com,1045,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
143d40bb-9bce-45d5-a9f8-b3cf20be70f7,40abf783-dac1-4e6a-a722-a8bd53d53401,Malika Svraka,malika.svraka1414@example.com,1045,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
56559503-f6d4-476f-9a87-4b5b7fe33e41,40abf783-dac1-4e6a-a722-a8bd53d53401,Esila Hamidović,esila.hamidović7934@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
e9aa8887-42cd-49f5-a2f8-966f4ad38464,40abf783-dac1-4e6a-a722-a8bd53d53401,Melisa Selmanović,melisa.selmanović9522@example.com,1046,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
571aa84f-cb27-4abd-8a07-263cb7cddf89,40abf783-dac1-4e6a-a722-a8bd53d53401,Latifa Imamović,latifa.imamović1098@example.com,1046,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
ebb77e0f-6106-46a6-8f23-fba8e112bef6,40abf783-dac1-4e6a-a722-a8bd53d53401,Alija Krpić,alija.krpić5316@example.com,1046,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1f10de44-a5b6-4296-a114-91f3617f4255,40abf783-dac1-4e6a-a722-a8bd53d53401,Samira Spahić,samira.spahić6879@example.com,1046,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
64ee3174-a807-48be-9d59-90a60237c1f6,40abf783-dac1-4e6a-a722-a8bd53d53401,Esmeralda Karović,esmeralda.karović7846@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7a792b98-6fd0-44d7-acb3-73cc2b7ac0a9,40abf783-dac1-4e6a-a722-a8bd53d53401,Edvin Karić,edvin.karić1189@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9988186b-c2e9-4609-9227-b1c1fa3e83a5,40abf783-dac1-4e6a-a722-a8bd53d53401,Kemal Hadžić,kemal.hadžić2477@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7f9e472e-13d7-407d-a03c-90822e5bfce2,40abf783-dac1-4e6a-a722-a8bd53d53401,Melina Begić,melina.begić9230@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
354b19b2-4ffd-4717-a22b-30dc95f7b1ee,40abf783-dac1-4e6a-a722-a8bd53d53401,Ajlan Selmanović,ajlan.selmanović6929@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b2a92891-5211-48f2-b39c-30dd0d4da160,40abf783-dac1-4e6a-a722-a8bd53d53401,Saad Muratović,saad.muratović7183@example.com,1046,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
da028581-c0f0-443b-ab5f-11055fc0c763,40abf783-dac1-4e6a-a722-a8bd53d53401,Ilma Hamidović,ilma.hamidović3343@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
5624f5c8-e177-4be2-a1af-778461e783b9,40abf783-dac1-4e6a-a722-a8bd53d53401,Senid Mulić,senid.mulić9298@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
52041abc-676a-419a-b968-2d5a2e3c7303,40abf783-dac1-4e6a-a722-a8bd53d53401,Meho Mehić,meho.mehić9017@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b2266b85-6b3c-40d3-bd84-e6702b392f98,40abf783-dac1-4e6a-a722-a8bd53d53401,Fatima Subašić,fatima.subašić4567@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4a2cec61-2d79-4d7f-bec7-80ab16fd53f4,40abf783-dac1-4e6a-a722-a8bd53d53401,Dario Šehanović,dario.šehanović8562@example.com,1046,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8ae3def2-8c03-443e-9412-335b12c14bbe,40abf783-dac1-4e6a-a722-a8bd53d53401,Nesima Mustafić,nesima.mustafić7419@example.com,1046,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
46d62d4b-f6ec-4be5-85ae-8b276df2fdf2,40abf783-dac1-4e6a-a722-a8bd53d53401,Emira Avdić,emira.avdić7815@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4fe4441f-6bce-48b6-bfd8-f3014ce5d05c,40abf783-dac1-4e6a-a722-a8bd53d53401,Nevra Halilović,nevra.halilović8428@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8d99c9c3-5478-4f00-9124-fb2a40aa3d14,40abf783-dac1-4e6a-a722-a8bd53d53401,Mirsada Smajić,mirsada.smajić7874@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8d5eb947-9f2e-473c-9a77-55e32c467d02,40abf783-dac1-4e6a-a722-a8bd53d53401,Merima Čolić,merima.čolić8915@example.com,1046,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
79e33084-a9d3-4a71-b09d-f436767442b4,5471f41c-ee1d-471a-8d90-66b539e69fb8,Elmedin Zukić,elmedin.zukić6830@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
33700aeb-7577-437c-92ab-8f53ec034fd1,5471f41c-ee1d-471a-8d90-66b539e69fb8,Lamija Nurkić,lamija.nurkić8687@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
2a874fcb-9b34-4ceb-8a30-c0b1c5703b65,5471f41c-ee1d-471a-8d90-66b539e69fb8,Irvana Šehanović,irvana.šehanović9021@example.com,1047,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b43c5a6c-58d9-4d9d-8d9a-84dd698a07c4,5471f41c-ee1d-471a-8d90-66b539e69fb8,Fatih Zaimović,fatih.zaimović7269@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4522c2ba-9f62-46b6-a349-5f06082e1aea,5471f41c-ee1d-471a-8d90-66b539e69fb8,Fatima Karović,fatima.karović2667@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
52dc68c5-0efd-432a-a959-680d344b2df1,5471f41c-ee1d-471a-8d90-66b539e69fb8,Ajdin Muratović,ajdin.muratović7411@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
5891af37-d7b8-424f-bfef-30ac6b09ca15,5471f41c-ee1d-471a-8d90-66b539e69fb8,Ibrahim Huseinović,ibrahim.huseinović3612@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
e50fe23b-eee0-4936-92ef-47a927fa7a55,5471f41c-ee1d-471a-8d90-66b539e69fb8,Saida Ćatić,saida.ćatić2789@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9d4e7132-132a-492d-a2ca-c017ecefbd5a,5471f41c-ee1d-471a-8d90-66b539e69fb8,Irena Avdić,irena.avdić9403@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1ce2897a-9caa-449c-a5c0-a6eadd9fcb63,5471f41c-ee1d-471a-8d90-66b539e69fb8,Emina Nurkić,emina.nurkić4400@example.com,1047,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1702f8c7-62ce-4e6e-ad04-f213522b1c79,5471f41c-ee1d-471a-8d90-66b539e69fb8,Adnan Zaimović,adnan.zaimović8440@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
75e97e79-871b-4790-bb92-8e3ebaee400b,5471f41c-ee1d-471a-8d90-66b539e69fb8,Džemal Behlilović,džemal.behlilović5971@example.com,1047,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
52fe1859-25b7-4fa6-a712-5ef6f14a182b,5471f41c-ee1d-471a-8d90-66b539e69fb8,Lena Šehović,lena.šehović6618@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c6f5bb69-f77d-451d-927f-585211d711ad,5471f41c-ee1d-471a-8d90-66b539e69fb8,Nihada Šehanović,nihada.šehanović6463@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
96862577-be41-40a9-886d-b4d19826385f,5471f41c-ee1d-471a-8d90-66b539e69fb8,Lejdin Sejmenović,lejdin.sejmenović7038@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
bcc4c4e6-6a79-4f02-acfa-e24ea1f1e885,5471f41c-ee1d-471a-8d90-66b539e69fb8,Lena Huseinović,lena.huseinović8265@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1243fff7-d56a-4fc0-bccf-44f31f3e02a8,5471f41c-ee1d-471a-8d90-66b539e69fb8,Ernad Nurkić,ernad.nurkić8870@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b8f474e1-b41f-45c0-8bc1-8d38ecf8082a,5471f41c-ee1d-471a-8d90-66b539e69fb8,Dženana Tokić,dženana.tokić5310@example.com,1047,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b94a8c21-2f44-42c9-bd70-4ab796995e43,5471f41c-ee1d-471a-8d90-66b539e69fb8,Hedija Kulenović,hedija.kulenović2757@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
2bd70dbc-c22e-4d20-a418-e98ee39f6b48,5471f41c-ee1d-471a-8d90-66b539e69fb8,Sanija Memić,sanija.memić1342@example.com,1047,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4432be33-8ecd-49dd-9c66-1ae9f2599774,5471f41c-ee1d-471a-8d90-66b539e69fb8,Mensur Sejmenović,mensur.sejmenović5336@example.com,1047,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9fbdf202-2a8d-4ceb-9c57-8d1ac63ba063,5471f41c-ee1d-471a-8d90-66b539e69fb8,Remzija Džafić,remzija.džafić2545@example.com,1047,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
984cc4f9-3fc2-405b-b3f2-bdcaebf69433,5471f41c-ee1d-471a-8d90-66b539e69fb8,Munir Mustafić,munir.mustafić4676@example.com,1047,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
60bf5994-7d0f-4a1e-9d53-64f7923f23fd,5471f41c-ee1d-471a-8d90-66b539e69fb8,Sabina Smajić,sabina.smajić9123@example.com,1048,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c18db513-fac3-4ec2-930f-803a40b7d485,5471f41c-ee1d-471a-8d90-66b539e69fb8,Senad Džafić,senad.džafić7496@example.com,1048,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
28760d1b-ddfb-4fd5-81ab-59f895c8e4df,5471f41c-ee1d-471a-8d90-66b539e69fb8,Zina Begović,zina.begović9503@example.com,1048,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
